,database,scenario,fuelOrTech,2017,2020,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050
22,A.sqlite,solve,EX_OIL_TYPE1,503.6993115140706,230.98661962923376,304.03855052100863,251.27371686768566,247.72616686484758,13.441572510753259,13.441572510753259,0.0,0.0,0.0,0.0,0.0
23,A.sqlite,solve,EX_OIL_TYPE2,0.05293213615345682,0.0,0.05293213615345682,0.05293213615345682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,A.sqlite,solve,EX_OIL_TYPE3,0.07164090839064606,0.0,0.07164090839064606,0.07164090839064606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,A.sqlite,solve,EX_SOLPV,907.3517365869925,760.6823459418794,744.0011697896455,668.5147419514784,668.5147419514783,632.8527641451711,596.1761563380521,522.5309657235804,510.1711784914703,164.53796034468593,0.0,0.0
26,A.sqlite,solve,EX_WIND,2.7159444132838675,2.6027791576377797,2.5461965298147358,2.5461965298147358,2.5461965298147358,2.2349920767879943,2.2067007628764723,2.2067007628764723,2.2349920767879943,0.7921495550781652,0.0,0.0
27,B.sqlite,solve,EC_BATT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,B.sqlite,solve,EC_BIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,B.sqlite,solve,EC_SOLPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,B.sqlite,solve,EC_WIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,B.sqlite,solve,ED_BATT,0.0,671.6732185095607,3561.2979825101497,7990.199483336604,11722.262227826148,42230.23338623251,43851.73631107586,45459.67523649549,46843.06270707999,48443.79572338279,50048.73726565285,51648.53571039105
32,B.sqlite,solve,ED_BIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,B.sqlite,solve,ED_SOLPV,0.0,14938.40997692295,26862.98021818483,36236.25839318345,43797.10724159324,85927.27117949181,87922.47612551849,91761.05639955055,93778.75800343967,97667.98218288714,100422.23862842114,104083.6877154336
34,B.sqlite,solve,ED_WIND,0.0,0.0,0.0,0.0,0.0,37736.12480796669,47285.22256005046,53182.7492758795,60905.053998724004,67005.01630082606,74112.62783984526,80220.47661139825
35,B.sqlite,solve,EX_COAL,27001.813354934762,26503.28063231372,8502.071706801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,B.sqlite,solve,EX_DSL_CC,0.0,0.07300984450285232,0.07300984450285232,0.5110548920755106,0.0,0.0,2.774346052219479,2.774346052219479,2.774346052219479,2.774346052219479,2.263277140699512,2.263277140699512
37,B.sqlite,solve,EX_DSL_SIMP,0.0,0.06935935005548749,0.06935935005548749,0.4855021337217351,0.0,0.0,2.150113218386757,0.5548748004438999,0.5548748004438999,0.0,0.0,0.0
38,B.sqlite,solve,EX_HYDRO,2423.0605108273394,2285.778396828624,2322.098848524347,2398.0527158073332,2423.0605108273394,1918.2521993123787,1918.2521993123787,1918.2521993123785,1918.2521993123787,1918.2521993123785,1918.2521993123787,1918.2521993123787
39,B.sqlite,solve,EX_MSW_LF,4.906222348369418,4.599580998124106,4.70179478153921,4.292939647878793,4.292939647878793,3.884084514218376,3.8840845142183755,3.884084514218376,3.884084514218376,3.884084514218376,3.884084514218376,3.884084514218376
40,B.sqlite,solve,EX_NG_CC,60713.260298570596,54088.0797327149,65787.02200318516,72442.21375934266,74587.40730133654,12031.869276292158,4729.147909338869,4641.258312046336,4529.12085640107,4398.353075740901,4266.685045080011,4188.021536683747
41,B.sqlite,solve,EX_NUCLEAR,29696.661134868395,29638.048968154842,29592.4616903406,29566.411801430866,29566.411801430873,29331.962690132197,29462.212190236394,29462.2121902364,29462.212190236398,29462.2121902364,29462.2121902364,29371.037551274578
42,B.sqlite,solve,EX_OIL_TYPE1,503.07644484690564,416.0349600550502,998.9020264657884,1489.8590548029986,1045.3729855585207,0.0,5171.9517402486745,5126.6100041012905,5059.911859603488,5059.911859603488,5059.911859603488,5059.911859603488
43,B.sqlite,solve,EX_OIL_TYPE2,0.0,0.05293213615345682,0.37051478918530073,0.37051478918530073,0.0,0.0,2.0114008460535637,2.0114008460535637,2.0114008460535633,2.0114008460535633,2.0114008460535633,2.0114008460535637
44,B.sqlite,solve,EX_OIL_TYPE3,0.0,0.07164090839064606,0.5014726031789559,0.5014726031789559,0.0,0.0,2.7223270077334174,2.7223270077334174,2.7223270077334174,2.7223270077334174,2.7223270077334174,2.722327007733417
45,B.sqlite,solve,EX_SOLPV,907.3517365869925,668.5147419514785,744.0011697896454,882.3439401780973,907.3517365869925,388.8650300610921,388.865030061092,388.86503006109206,388.8650300610921,129.6216758167529,0.0,0.0
46,B.sqlite,solve,EX_WIND,2.7159444132838675,2.5461965298147358,2.6027791576377797,2.6027791576377797,2.7159444132838675,2.1501181350534284,2.1501181350534284,2.1501181350534284,2.1501181350534284,0.7167060505733657,0.0,0.0
