,database,scenario,fuelOrTech,2018,2025,2030,2035,2040,2045,2050
43,D.sqlite,solve,NATGAS_TAXED,17.416998800000002,27.497152,27.497152,27.497152,27.497152,23.866751999999998,22.959152
44,D.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
45,D.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
46,D.sqlite,solve,SOLAR,0.3925,8.2252264,16.0063794,24.598921400000002,28.2252264,40.0,40.0
47,D.sqlite,solve,WIND,0.001,0.001,0.001,5.2010000000000005,13.404635500000001,15.2,15.2
48,E.sqlite,solve,BIO,0.0,8.8005907,8.8005907,8.8005907,8.8005907,11.151128,14.938919
49,E.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
50,E.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
51,E.sqlite,solve,ELC_CENTRAL,4.814368,10.004163,10.004163,12.704163000000001,12.704163,15.5635258,16.236338
52,E.sqlite,solve,ELC_DIST,0.0,2.6437517,5.9060061,5.9060061,6.8192647,6.9865989,7.4176237
53,E.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
54,E.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55,E.sqlite,solve,NATGAS_TAXED,13.134,4.538,4.538,4.538,4.538,0.9076,0.0
56,E.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
57,E.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
58,E.sqlite,solve,SOLAR,0.3925,18.145139999999998,27.101371299999997,36.353729,40.3925,40.0,40.0
59,E.sqlite,solve,WIND,0.001,2.601,2.601,5.2010000000000005,11.5143003,15.2,15.2
60,F.sqlite,solve,BIO,0.0,0.0,0.0,0.0,0.0,6.6595183,13.987773
61,F.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
62,F.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
63,F.sqlite,solve,ELC_CENTRAL,3.241,3.241,3.241,3.241,3.241,10.1284476,16.077885000000002
64,F.sqlite,solve,ELC_DIST,0.0,0.0,0.0,0.0,0.0,1.2120408,4.2249488
65,F.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
66,F.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
67,F.sqlite,solve,NATGAS_TAXED,17.4600495,33.013498,45.548356,45.548356,45.548356,41.917956000000004,41.010356
68,F.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
69,F.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
70,F.sqlite,solve,SOLAR,0.3925,0.3925,0.3925,2.3902358,25.0585788,40.0,40.0
71,F.sqlite,solve,WIND,0.001,0.001,0.001,0.001,11.6376407,15.2,15.2
72,G.sqlite,solve,BIO,0.0,9.0364874,9.0364874,9.0364874,9.0364874,10.462758,14.25055
73,G.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
74,G.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
75,G.sqlite,solve,ELC_CENTRAL,4.814368,10.133584,10.133584,12.833584000000002,13.7661537,16.373103,17.044873000000003
76,G.sqlite,solve,ELC_DIST,0.0,2.3697306,5.6322794,5.6322794,6.6746778,6.9865989,7.4176237
77,G.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
78,G.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
79,G.sqlite,solve,NATGAS_TAXED,13.134,4.538,4.538,4.538,4.538,0.9076,0.0
80,G.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
81,G.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
82,G.sqlite,solve,SOLAR,0.3925,17.407128999999998,25.969921399999997,34.446449,40.3925,40.0,40.0
83,G.sqlite,solve,WIND,0.001,2.601,2.601,5.2010000000000005,8.2287274,15.2,15.2
84,H.sqlite,solve,BIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,H.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
86,H.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
87,H.sqlite,solve,ELC_CENTRAL,3.241,3.241,3.241,3.241,3.241,3.241,3.241
88,H.sqlite,solve,ELC_DIST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,H.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
90,H.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
91,H.sqlite,solve,NATGAS_TAXED,17.416998800000002,33.013498,54.052763999999996,59.45222,64.547895,66.013171,70.201246
92,H.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
93,H.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
94,H.sqlite,solve,SOLAR,0.3925,0.3925,0.3925,0.3925,0.3925,0.0,0.0
95,H.sqlite,solve,WIND,0.001,0.001,0.001,0.001,0.001,0.0,0.0
